,CAPUTLG3311A2S,IPB52300S,IPCONGD,IPDCONGD,IPG211S,IPG311A2S,IPG321S,BOXRSA,CEXRSA,CHXRSA,DNXRSA,LXXRSA,MIXRSA,MNXRSA,NYXRSA,PHXRSA,POXRSA,SDXRSA,SFXRSA,SPCS10RSA,TPXRSA,WDXRSA,FLTOTALSL,NONREVSL,REVOLSL,COREFLEXCPIM159SFRBATL,CORESTICKM157SFRBATL,CORESTICKM158SFRBATL,CORESTICKM159SFRBATL,CORESTICKM679SFRBATL,CPIEALL,CPIEHOUSE,CWSR0000SA0,FLEXCPIM679SFRBATL,IA001176M,IA001260M,MEDCPIM094SFRBCLE,MEDCPIM157SFRBCLE,MEDCPIM158SFRBCLE,MEDCPIM159SFRBCLE,PCEPI,PCEPILFE,PCETRIM12M159SFRBDAL,PCETRIM1M158SFRBDAL,PCETRIM6M680SFRBDAL,STICKCPIM157SFRBATL,STICKCPIM159SFRBATL,STICKCPIXSHLTRM159SFRBATL,TRMMEANCPIM158SFRBCLE,BUSLOANS,CONSUMER,DPSACBM027SBOG,LOANINV,LOANS,REALLN,TLAACBM027SBOG,USGSEC,LNS11300036,LNS11300060,LNS11324230,M2REAL,RMFSL,STDSL,LNS14000001,LNS14000002,LNS14000024,LNS14000031,LNS14024887
1990-11-01,0.06309687881187998,-0.028438786481248535,-0.004744655698790012,-0.08602288421351378,0.0074848720973363925,0.045197455981571544,-0.08092489593190155,-0.08380917834261936,0.06158864838871203,0.01552779793862058,0.013291522604669481,-0.019199883475028656,0.015501955961752856,-0.00014950639763267048,-0.07204333286179843,-0.01685709171413663,0.17856608114212946,0.023242230029463684,-0.008809748924221594,-0.02862570097466577,-0.009636602518616755,-0.015011885695717986,1.00756,-0.01435307156247223,0.14195841009995736,3.287766088,0.27909,3.400969478,5.70341926,4.191299605,0.06568203183964982,0.051293294387551036,0.0600570312232005,13.012551279,0.04121026864666266,0.04919024419077145,0.04563832003374291,0.29629001,3.61399611524087,0.029030871235323774,0.049541826178735704,0.04097779914429367,3.88,1.74,0.04313337081757562,0.27781,0.14908337632924362,0.1770513814640109,4.29177721401581,-0.0007605291541086245,0.006313377091929695,0.04104002183446376,0.05083714519620308,0.0399855959507196,0.10293774887135321,0.051267221306547484,0.14337002738782445,-1.0,-0.29999999999999716,-0.1999999999999993,-0.01968048262852662,0.11085265260217092,22.90000000000009,0.16989903679539742,0.08855339734144496,0.1571855835224123,0.10821358464023279,0.06010392406970544
1990-12-01,0.021272152295078506,-0.03691251886922142,-0.028188384426771407,-0.11370937979147078,0.021410436740683103,0.032113425710447174,-0.12579857420065466,-0.09791639357789172,0.053542141632524576,0.015270648516257701,0.010738176436241087,-0.03282806109522518,0.007958228082827645,0.0024614461433625223,-0.07301322644088426,-0.015925166966670012,0.15398364158846078,0.005483049774854365,-0.02107111098746195,-0.036524680591191405,-0.004502567529693913,-0.02071935910305278,-5.43209,-0.023929581471897166,0.12202033663764222,3.776060129,0.367,4.493991252,5.672549361,4.19183942,0.06411034729245113,0.048937125739246135,0.059069228294744924,7.655358384,0.03797924806521635,0.046995368593409026,0.046664422259552474,0.411859989999996,5.05582611888307,0.055114042843152466,0.04758242712725025,0.039527945943894416,3.84,3.37,-0.05480823649499511,0.35751,0.1376999598803783,0.17499710710061844,4.2805538348698695,0.006212883622270127,0.005362749672261025,0.042555643882583816,0.05160708104915912,0.042234234491052014,0.10224271806632768,0.04729081017610426,0.1377542370411744,0.0,-0.29999999999999716,-0.3999999999999986,-0.02351141944810209,0.109199291964992,22.0,0.20409535634351528,0.08855339734144496,0.17520408902509055,0.06280090123903026,0.06899287148695166
1991-01-01,-0.0828732158098866,-0.053607644131269616,-0.0020735699643594785,-0.05580296986457567,0.0046517292478815975,0.02956570336199782,-0.12740929769132947,-0.11263247437122548,0.05131545647584179,0.021161185020639905,0.014406625570444476,-0.05002239338856107,-0.0017992253342615783,0.006193217994738376,-0.08082016437015849,-0.019710092853781447,0.1342566806635972,-0.007129457249893889,-0.02345257670684031,-0.04682508521114492,-0.006040707567506409,-0.03994619865800786,-1.63008,-0.02809632573030374,0.11094252169593588,4.342133402,0.61341,7.614407978,5.839029006,5.154722857,0.059828196837387715,0.04991725258338864,0.05252172274832567,2.107262938,0.040950603613095105,0.0468040661978022,0.046938520555483976,0.452149990000006,5.5627844862673,0.051338301590732494,0.043838974898920746,0.04066179514266288,3.82,3.96,-0.07633131819340422,0.66893,0.1670039558776797,0.18803616446548266,7.20044057776987,0.0006118473553931025,-0.011437144306404079,0.042556793780515356,0.04526819509294988,0.03650287675529018,0.1002745282275459,0.03835153640159916,0.11954597953467871,-0.10000000000000853,-0.5999999999999943,-0.6999999999999993,-0.01746379111147167,0.11413168320882328,23.700000000000045,0.1854032233313625,0.15684247149296993,0.17520408902509055,0.03809984623227036,0.15415067982725805
1991-02-01,-0.1338416014310715,-0.06105944085027559,-0.023891845775477982,-0.13911897814932006,0.016818659438368577,0.020568216701842168,-0.15049269083103844,-0.11817377513081784,0.041893105243484996,0.03430636035407986,0.012679296590927258,-0.06199867039191176,-0.011959589650493818,0.008354608756733661,-0.08869347574361619,-0.01851110154004143,0.12529333731291725,-0.02598156214920877,-0.037206532541586235,-0.054573376142296404,-0.007517747422529197,-0.04811442597270421,0.42994,-0.030562349032543956,0.11251594072772608,4.109651684,0.42828,5.262164697,5.883436919,5.781895584,0.05815592015707338,0.05350458813241854,0.048564456009123624,-1.64487817,0.037621991789584364,0.044632154020768144,0.04643962080416042,0.3558699999999911,4.3550241753906,0.04454714287682071,0.03994898769135169,0.03857827390655011,3.73,2.46,-0.23536628308762042,0.46702,0.17534585463906804,0.17121705852929892,3.80146912706327,-0.0008908531135860542,-0.012452602199469531,0.051781775455478574,0.041676466645951926,0.03450174838798681,0.09485702255032535,0.039467216462888643,0.10364694520948259,-0.9000000000000057,-0.29999999999999716,-0.5,-0.013130355606866928,0.11174403843961578,22.40000000000009,0.28286278601583215,0.12188981760903661,0.24889604741662463,0.16862271243579263,0.17920142945771111
1991-03-01,-0.15372453374919193,-0.062467164296755584,-0.02971219663053848,-0.1525010602108403,0.020085285122632968,0.003093745551080218,-0.13385047309454556,-0.11343356050198583,0.04076391244712507,0.029185415706357354,0.011556112511870609,-0.07417683716395551,-0.010194505047744329,0.002801052739959786,-0.09371029274806286,-0.028137732093721723,0.14390048992911275,-0.04234395217174303,-0.05492719565810411,-0.0629858982281748,-0.01907846810316638,-0.0593522928843937,1.32139,-0.03439241467600862,0.12613376968005152,3.592462833,0.2638,3.211935973,5.496431415,5.347495197,0.05430215607694766,0.049584703558986476,0.04616204176316252,-4.77633424,0.03596947574037124,0.04238777834998242,0.04516694681069566,0.299619999999989,3.65528536937658,0.012191741769125297,0.03639365833770736,0.035865459657735244,3.43,1.96,-0.39609735810456415,0.25051,0.05425519426631231,0.06790503599584485,2.54931061597194,-0.004820180183704892,-0.010977076842910272,0.05718226793130743,0.0437169097641954,0.03290761208068993,0.092470310482196,0.03658679006844068,0.1109957069379508,-0.9000000000000057,-0.19999999999998863,-0.40000000000000213,-0.006592674892391237,0.1242777794002512,14.5,0.325422400434628,0.17284281283941083,0.2822324676842163,0.152676840208958,0.21175822908908426
1991-04-01,-0.16286872237718963,-0.07805165695980065,-0.025418430386130453,-0.10778566895250652,0.02038508558552099,-0.0029868480247738916,-0.12239801167339426,-0.11234732611893516,0.037777526457369426,0.025017111890306865,0.016037327417109726,-0.0744821356894283,-0.008875569463784316,-0.0028063730503582462,-0.09348144942188163,-0.03270879653995973,0.13271975973344263,-0.052042062752327034,-0.07116142957063953,-0.06536660706858655,-0.014643588762689674,-0.06242824690632265,-0.53288,-0.03497966981943179,0.12384399706673843,3.869462281,0.25012,3.0430758,5.302381155,3.834181785,0.053519640390633505,0.047451451666010946,0.046055721621302226,-3.754491822,0.03432474254107465,0.038272546204875635,0.04361624539636022,0.2768099999999939,3.37276123638892,-0.03140302591501709,0.03610680295648372,0.034891072839336346,3.35,2.83,-0.3956128116651527,0.25952,0.005301410916805471,0.022663437987676227,3.4320314740212203,-0.015066327156346482,-0.00891374405386447,0.05758599785960872,0.039454122530028,0.027731182539210586,0.08725367960429864,0.03239820711543828,0.10922468603414792,-1.2000000000000028,0.20000000000000284,-0.1999999999999993,-0.006948961382044594,0.12482150542809478,4.100000000000136,0.27369583047704094,0.13815033848081715,0.2231435513142097,0.22107956709335852,0.1346568851462573
1991-05-01,-0.15408104324241734,-0.09265841588893231,-0.007521841299634957,-0.09887022401394585,0.01127288048925923,0.023012381363360923,-0.08090156530004133,-0.0981315358077417,0.04138527465726494,0.01980750308687451,0.02206960860435858,-0.06677939704304592,-0.018281697606843395,0.0004523770189255316,-0.08477153449984165,-0.03175999538173624,0.12603268948567248,-0.05027094198351101,-0.06910992704936181,-0.059263322732752144,-0.017595324741788154,-0.04909440828189293,0.01321,-0.03454395844577629,0.11676859519005323,4.182812745,0.32057,3.915394992,5.248477287,3.389446487,0.05410623576416551,0.046623316084342115,0.04822978309564707,0.788609925,0.03574584148839488,0.04008552707565061,0.044017661339289305,0.364960009999993,4.46850763239142,0.004013868089946637,0.03799391426256449,0.035814384605235006,3.45,4.17,-0.24344881747495517,0.32023,0.01096160117935896,0.015935473108448228,4.19329699604554,-0.018964943160909797,-0.01378007493578437,0.059246062003142974,0.036106536182883175,0.022939913768820652,0.07788166863844825,0.028185432472479732,0.11119906532519597,-1.3999999999999915,-0.09999999999999432,-0.6999999999999993,-0.005622423548104827,0.13468351072884488,-7.7000000000000455,0.30637420546393357,0.20067069546215088,0.276986783335033,0.2769867833350328,0.23052365861183244
1991-06-01,-0.15575097132076987,-0.08558405896372356,-0.005933425321742902,-0.0873362938699005,0.01508470634176895,0.016209633726471218,-0.03558972357650614,-0.08848904855946671,0.03732586756739753,0.015090208269779026,0.02670254962025842,-0.062317255698943086,-0.01687065058456305,0.003841016171487688,-0.07188958631126052,-0.025464810476528932,0.10556561790560659,-0.046087513561771765,-0.05947816437246978,-0.05239348275880751,-0.009504483367940963,-0.040729587319776606,-1.8375,-0.04152709027099988,0.11135574510129942,4.203834914,0.31814,3.885194114,4.959978472,3.613764796,0.050961869811225746,0.042622175024402686,0.04499424580106304,3.498819352,0.035635064047385256,0.03992546240918404,0.04183874300087709,0.238669989999996,2.90193641246452,-0.08022880519479814,0.03527196276170752,0.034093748485805264,3.23,2.13,-0.3501243257895401,0.30836,-0.07614038308205195,2.2534852599065403e-05,2.80502932682682,-0.023902804326091598,-0.01710319077778344,0.05620565225618801,0.03289654494141203,0.01813338111987317,0.07211829252541335,0.02146715570188107,0.10768757173273169,-1.5,0.0,-0.1999999999999993,-0.0038067514484101395,0.12670099955693814,-22.09999999999991,0.30637420546393357,0.2231435513142097,0.276986783335033,0.25249576332673707,0.2682639865946794
1991-07-01,-0.03151815852107287,-0.09548007685394744,0.00010850728287792322,-0.039686930288021394,0.007122210131903728,0.009331782314016657,-0.07499400579485993,-0.08016601041636395,0.03796385150663628,0.01294972321246135,0.03384068366005488,-0.05389609085130864,-0.01764855988963543,0.016078639503199987,-0.05763202419096647,-0.016355607527276383,0.09031394394970871,-0.04162135366062092,-0.04687410761006383,-0.04359108989346705,-0.011180501122452391,-0.03568094608068062,-1.9671,-0.04788736052532272,0.09995350206770581,4.435542166,0.37863,4.639382456,4.735708693,4.146074591,0.0471853073898556,0.040851778142243944,0.04181528985893834,1.686772772,0.037098535609815464,0.041797128678461526,0.04115485905594163,0.362839989999997,4.44203031238106,-0.0878860927470777,0.03437771650915966,0.03461643577979867,3.1,2.49,-0.4313445560959851,0.37489,-0.13794150721890852,-0.014075113382765458,4.15592174168715,-0.026443515073796497,-0.015565107886677865,0.0516971598261291,0.030287388482868494,0.011728564886005266,0.05984795159155354,0.013706559863852164,0.11874678025011587,-1.2999999999999972,-0.10000000000000853,-0.29999999999999716,-0.0027558274786620984,0.11459762548222141,-36.100000000000136,0.2513144282809061,0.15415067982725805,0.21905356606268445,0.09962984094884142,0.25442485069529885
1991-08-01,-0.22147818921026197,-0.07518440577131624,-0.0031762798270298376,-0.053287152574568175,-0.00770821957528689,0.0041270173835146196,-0.04243473730448866,-0.07234077555137564,0.0345983265953409,0.017023825724844954,0.03702967421323189,-0.04954732769700865,-0.006065989515200876,0.024780598657152986,-0.04358218570641892,-0.010584164538076202,0.07214091893429586,-0.0406408743189397,-0.040463691813109826,-0.03662993620008059,-0.006513376248089564,-0.035794409225465174,-2.00564,-0.05384857355856809,0.09623419275977074,4.698363373,0.35924,4.397083466,4.413788018,4.306745842,0.04050287181486745,0.0340736116021203,0.03554249353407357,0.068841158,0.035415556506896984,0.04163138347581352,0.039098302394984685,0.25390998999999,3.08983246488028,-0.190175939722959,0.030077578496845447,0.03320230199585428,2.91,2.8,-0.4704613999106304,0.34638,-0.25280599684457505,-0.04667320898657179,3.63643683716413,-0.034944106184128465,-0.021954074737261742,0.055474954480256855,0.02600510268814915,0.003783621013956129,0.05287284259005176,0.0077427659247497616,0.1298738879457657,-1.5,0.0,-0.7000000000000028,-0.003008376933506085,0.0816722571921984,-46.299999999999955,0.216223108469636,0.14903557916048782,0.2151113796169457,0.0727593542824283,0.16034265007517945
1991-09-01,-0.06986215441018029,-0.07743194063433201,0.004313003886295519,-0.016232764697433844,0.009886561900629864,0.011847344200231369,-0.03416509093352804,-0.06734366672986436,0.03718351527691688,0.014301398446466607,0.0381768735561443,-0.04502402756884827,-0.007653327372511676,0.02846038371010895,-0.030303068006557687,-0.0030767169715755216,0.05454140384393469,-0.0426812147554676,-0.03686988779898481,-0.03138305761332649,-0.006839387136486685,-0.03272740523002593,-1.13259,-0.060197868006730104,0.09768803548717564,4.42916885,0.41681,5.117990299,4.465741661,4.717723991,0.03677925150329653,0.03259977198381936,0.03084110552257524,0.053693671,0.03681397312271706,0.04138521616285429,0.04010426375758236,0.33263000999999,4.0654000776027,-0.15267912295280417,0.02738958743162101,0.03370743239560969,2.9,3.17,-0.31378881828950167,0.3991,-0.2530330783684773,-0.07732005881264148,4.03267049317428,-0.03002936265966394,-0.025321656492715228,0.055878191451184556,0.028038736591344815,0.0022928506982413666,0.0487215995239767,0.012857144646394758,0.14423058569918457,-1.0,0.0,-0.5,-0.0030580440132794706,0.06452041028101796,-57.200000000000045,0.2129219972426717,0.09844007281325262,0.17589066646366436,-0.053584246134106284,0.13566586515315526
1991-10-01,-0.08119652579237968,-0.07645751133321088,0.015781154326728775,0.012629022712947524,-0.011030737577928384,0.01648128763142953,-0.03352351901938189,-0.06019989857386765,0.037204679636400506,0.020484050233694262,0.04347313745641701,-0.04301747476051965,-0.0042712597713716605,0.018801224556131757,-0.023183552323100542,-0.0013617674133845625,0.05593934560791336,-0.03917642877078986,-0.030558654046610734,-0.026802783603050884,-0.0033445734243482406,-0.03152386162459386,-2.27236,-0.07044998467032126,0.10129917627411977,4.425957949,0.23321,2.834695865,4.310597235,4.112216953,0.03172631267720405,0.030393077450995065,0.02622855485962816,0.894022013,0.03364231641823423,0.03929778741437007,0.03831740499216085,0.192560000000008,2.3353501360496898,-0.188346055185852,0.023548471352948575,0.032519791451299795,2.83,2.89,-0.30538164955118186,0.22309,-0.269569292261858,-0.17432913198575362,2.24272837797286,-0.026311042438934784,-0.03491643565943292,0.05484694846535643,0.03066812512458128,-0.0009123467222478254,0.04322562994058643,0.018752043174069755,0.16588995926692096,-1.0,0.0,-0.6000000000000014,0.002371025556857198,0.053233856321859285,-73.0,0.17958557697508004,0.14660347419187514,0.19189100781010526,-0.017544309650909362,0.16378930866502683
1991-11-01,-0.06307586974646817,-0.06412436603497351,0.028743994661861727,0.07169368404440846,0.0003199290310327285,-0.016791110135740084,0.013697864255644454,-0.049787055490006615,0.03637419534298214,0.019655430355381753,0.04590379507706244,-0.03824134610546004,-0.006023206607843612,0.019721740899505846,-0.016807043648415565,0.010557443991242366,0.05598870253177157,-0.038546626736197354,-0.025758039164087698,-0.022266965328641142,0.0008338186849004003,-0.025978831607519126,-0.342,-0.07007466862228462,0.09361340635118953,4.817803438,0.3362,4.109842467,4.370003221,4.016643509,0.03163708494318307,0.03184060585565884,0.02762400359631645,3.113247848,0.033590944436035386,0.03729578474369699,0.038860746850150285,0.350799990000006,4.29177716897127,-0.16417570079932386,0.02448108633148216,0.03317634347321885,2.97,3.46,-0.2956291341443127,0.30965,-0.24238418169475384,-0.19940571694467724,4.36787736238435,-0.03302392092165629,-0.034342870687135374,0.060808950625662384,0.03401571507189871,-0.001963592930569469,0.0385357866982714,0.02477071090513938,0.18679351880858786,-0.9000000000000057,-0.09999999999999432,-0.6000000000000014,0.0008602151068082264,0.05277677117963098,-89.29999999999995,0.14518200984449803,0.12715517548524669,0.13580154115906162,-0.06169356900533973,0.13976194237515882
1991-12-01,-0.01886940882294663,-0.08690226400205603,0.023431331586964532,0.08008956198838879,0.009430621591484112,-0.023147522524101127,0.02400312390942716,-0.036697087613720036,0.0351467075519416,0.03147627284568255,0.05179769956557534,-0.03597591889003482,-0.004670120249095966,0.020279643351625687,-0.01128174574094043,0.009019993294054451,0.07455422988833327,-0.03262347711786617,-0.01987623383549142,-0.01734329187593442,0.000318003542970402,-0.027490510176762406,-0.24601,-0.06402980669076719,0.10010489504412146,4.185496166,0.36372,4.453020172,4.366592403,3.79684502,0.03299702660865478,0.033950534066522486,0.027541748289134915,3.828456054,0.03658944743229231,0.03914394066850235,0.03692693514165768,0.217869989999997,2.64599695624381,-0.23894346191045668,0.026042379285692974,0.034250417132899,3.0,3.72,-0.13877651257767032,0.34531,-0.23977332183955347,-0.1993851206853401,3.84866556095402,-0.03682085884721964,-0.03475377725415196,0.052985185254567746,0.035604373760558694,-0.004681843264270569,0.03091890606005343,0.025982056024108857,0.20219772762652166,-0.6999999999999886,-0.20000000000000284,-0.6999999999999993,0.0008609910127832521,0.04076499660066446,-108.0,0.15634607039069381,0.15656906069153997,0.14903557916048782,0.05085841723349116,0.19611487892629054
1992-01-01,0.07187426518339723,-0.08876138629297614,0.009108073198376587,0.03448058055429781,-0.009112997312638704,-0.0011608231898030397,0.05213535798833924,-0.0271777642824107,0.04103809893923227,0.03585234228039891,0.051434313881251637,-0.02954290921801217,2.0854169241246723e-05,0.022359475532742756,0.00018380417127961124,0.011530667751258328,0.08258259987560823,-0.03185678042509377,-0.02164470895062287,-0.01014279234324178,-0.0031547739064334834,-0.012711185895054378,0.95373,-0.062280685021816495,0.10591751480675526,3.497180985,0.3274,4.000323693,4.069913371,4.187550426,0.029311240040277298,0.029361221197391707,0.02452742799621177,1.885023465,0.03338701603273719,0.03899129396518397,0.03384720132160712,0.143260000000001,1.73273035529145,-0.33357207974425274,0.023600820804706935,0.03199557716143442,2.88,2.54,-0.1298957594541048,0.31328,-0.3693488995031826,-0.30803890746187346,2.7718018672787403,-0.036072136779559116,-0.023727905748277323,0.05164675481072667,0.03914342809118487,-0.0025211831411455776,0.028436272793451067,0.035055881732299454,0.2107366604282781,-1.3999999999999915,0.29999999999999716,0.09999999999999787,0.0016374655697415363,0.011362184034383382,-131.0,0.1823215567939549,0.0775582343458745,0.1643030512912762,0.18698356989976617,0.09819202617921396
1992-02-01,0.07212041260985025,-0.08267188702709483,0.02877683744725168,0.09951027646701549,-0.03148308230522723,-0.00460841084610486,0.08606686565181132,-0.018560084998100024,0.04622709522593915,0.03618767829465064,0.06524546216482952,-0.02277989690466775,-0.0008026788539812202,0.030488186281010243,0.009482236481008322,0.008937735751575637,0.07822650960330524,-0.02446019709688585,-0.01112416450339282,-0.0032821107493674617,-0.016775095407093765,-0.011745360534423988,0.65768,-0.05755125419719498,0.09517959045612301,3.19545707,0.24326,2.958494213,3.878184354,3.80205665,0.030600440448717237,0.028532606035570396,0.026727648905814583,0.015750609,0.031796774081999324,0.040821994520255256,0.03242474849939825,0.213219989999991,2.58885958946806,-0.3662845057255746,0.025629401702908616,0.03195597535726691,2.9,2.65,-0.006493529310548363,0.23686,-0.44375564785827804,-0.4132555716563244,2.18151278728569,-0.04210708426280796,-0.02708726502455505,0.04396676825359336,0.03736022433424324,-0.006568576830130901,0.025050977987475243,0.03163785309881462,0.21780249583107292,-0.5,-0.09999999999999432,0.0,0.0006932409289763797,0.011769671925752512,-153.89999999999998,0.13534134786976226,0.12323264042394833,0.12715517548524669,0.16639073472176014,0.10379679368164352
1992-03-01,0.13967386143850735,-0.08355759640878269,0.037129305764035614,0.11516411705128382,-0.02801200096855272,0.018189355275745278,0.0851713024022267,-0.009970148390836542,0.05051520238437579,0.04070007494251193,0.07851481414283956,-0.020046987090464263,0.002605095324586415,0.03606298177465206,0.018532392623600735,0.020142338934479476,0.0586662409806209,-0.011157226487948257,-0.005873016853295887,0.003879460267818935,-0.01403121192268486,0.00487679054038459,-0.19828,-0.05269858698056673,0.07758982591031938,3.438103312,0.37222,4.559225605,3.990512759,3.837225916,0.033267100982938835,0.029874198855397438,0.028901604072649967,-0.162356661,0.03323568743615812,0.040663879253896695,0.03253062574799426,0.310240009999996,3.78706590402491,-0.33454264604128814,0.027834606825609676,0.032359525510085696,2.99,3.0,0.061035890586369046,0.34847,-0.3484143436103142,-0.3252022546738742,3.4815503861636503,-0.044930814582329504,-0.03218808965340347,0.04162811193563343,0.0331990272596725,-0.008961963214740187,0.02004153765981531,0.030361509421943822,0.2113725618019755,0.30000000000001137,0.09999999999999432,0.1999999999999993,-0.007004141514194373,-0.016127177463414633,-168.10000000000002,0.09278173345096641,0.09097177820572688,0.09381875521765504,0.2142546038969635,0.07356256717701681
1992-04-01,0.11861118790079139,-0.0740286259880607,0.04660252430613809,0.11185349602756389,-0.016980340722883902,0.02944243823383008,0.07124178996493136,0.005726120736392559,0.042969107943555684,0.027552778013678392,0.08307234483256165,-0.024855250021999176,0.005388375830245984,0.04045117508564289,0.028514890928819092,0.02231019732998618,0.05556437245707091,-0.006463640632770051,-0.0032024921626323533,0.006405229291038594,-0.010207358194922023,0.010399855450001105,-1.78397,-0.05372961539629628,0.07392576299620668,3.053097875,0.33402,4.082701833,4.077543119,3.864634997,0.03324405857915469,0.03136393929345882,0.028837488107121168,1.709805191,0.03614851411631115,0.04445176257083361,0.03176574984845448,0.200140009999994,2.42829426223232,-0.3230034895163487,0.02872010399894087,0.03363671910284349,2.94,2.27,0.07777770104268433,0.308,-0.3016682294898019,-0.2460366187084968,2.78902969130912,-0.04349127943868236,-0.033206001467042334,0.03338714938114151,0.03499842005303666,-0.007797270669238188,0.023578805568284622,0.031535266080869206,0.2122400751926401,0.5,0.0,0.0,-0.011334569098226055,-0.03207072166840774,-178.80000000000007,0.08112554481236844,0.10697211955216779,0.11034805716886553,0.09455858262501282,0.06846779927746072
1992-05-01,0.09685766492349845,-0.05875273676385806,0.03586482460570117,0.12538174431797966,-0.010133312980637577,0.004910591749736071,0.06409947254724724,0.004133122379354148,0.03853038031312739,0.02795468954443514,0.08224935085543805,-0.03291775740593117,0.018002092895471833,0.03556484442840624,0.027848299155417422,0.02498737079507496,0.05446057254291237,-0.01336626914498762,-0.004029371990308839,0.003839145533372168,-0.00300284069616108,0.00371265375467722,0.00977,-0.051557919494082505,0.06861015659775394,3.565284644,0.18593,2.254118177,3.937860894,3.627234367,0.031792587800860694,0.03061826930948275,0.027277769412497932,2.567338601,0.0315578404077117,0.040428989995644926,0.03042593920173786,0.230580010000003,2.80232154164044,-0.3761334587444667,0.02591719639881429,0.031065857338562708,2.8,2.49,-0.1153820741188456,0.1842,-0.32583508012416607,-0.2940199153238008,2.8370351600830697,-0.041512730230088835,-0.03677257473228668,0.02579605820643316,0.035902259375017564,-0.008684879709611515,0.02215954786315244,0.030916044425262967,0.21568039725089339,0.5,0.3999999999999915,0.3000000000000007,-0.013270646562277832,-0.038339854581538546,-186.89999999999998,0.1177830356563836,0.07302513501489005,0.10697211955216779,0.12136085700426724,0.05715841383994835
1992-06-01,0.07580878889172027,-0.06528193834546503,0.018835292343031718,0.08598633591235583,0.005048179112811191,0.0073071666716550965,-0.0003192159393510252,0.0013189408318439177,0.03622466574232153,0.03867763934139212,0.07810183310394159,-0.04230642460323253,0.016003067164490403,0.03595731893208143,0.021531629715833667,0.01838552426453699,0.05165369806110309,-0.02437689216792638,-0.011339315148530815,-0.0013742396047629057,-0.006536267236881166,-0.0007607828057212274,-0.39159,-0.050328337496801545,0.07063283625602246,3.577099765,0.25828,3.143768909,3.875841001,3.157494939,0.03032623853276295,0.031861102068984515,0.028667894869572663,3.655141355,0.029987254427664034,0.03839243103823442,0.03154165230392714,0.350570000000006,4.28890893910334,-0.28769383672621185,0.02600042468102437,0.029679139690284018,2.8,2.15,-0.14389417966006934,0.24525,-0.29089812619323285,-0.3300685096903708,3.87475610969692,-0.041256164000643025,-0.03245158275281668,0.022789063277175003,0.0342461014510862,-0.010537292387789776,0.015502928498531965,0.03196188014654311,0.21479757244090258,0.5999999999999943,0.5,0.10000000000000142,-0.017394590051742043,-0.049165469109096804,-189.0000000000001,0.14217448878054273,0.11607217125275415,0.10697211955216779,0.11686434013931102,0.1112256351102241
1992-07-01,0.0649332363250652,-0.06941626338091833,0.03434098969170485,0.09490255548780091,0.006996364968793856,0.021930288575717327,0.0561770899279157,-0.001123486630548065,0.032146418235630136,0.04529910585180286,0.07293013778968227,-0.052211210109030404,-0.007327532577456886,0.02822770062343327,0.014147428219293268,0.011841167464498703,0.04926320711089449,-0.03134635178628464,-0.01980070866169914,-0.008537301591633017,-0.01342182411879378,-0.00556786192889458,0.79184,-0.0428009679962118,0.0652131730985781,3.378489101,0.29118,3.550665332,3.785344226,2.981425545,0.03161775398755662,0.030966584108389483,0.03007193965437782,4.366957111,0.0313692636676457,0.03824557899507486,0.02938883962796801,0.147009999999992,1.77845400998218,-0.3426445970028402,0.02772480089973417,0.030411626840697537,2.82,2.67,-0.04991439138171294,0.26833,-0.2807274335531258,-0.35333535094705737,2.8173380055692703,-0.03920442373501487,-0.028233663411589838,0.017961616417500714,0.03645792498507028,-0.008382877362185681,0.01621595965475109,0.03246628807322871,0.21348423509686754,1.2000000000000028,0.5,0.29999999999999716,-0.01987892581172357,-0.055232148146044935,-191.69999999999993,0.10536051565782611,0.1473247147568586,0.12323264042394833,0.16639073472176014,0.04948005726336957
1992-08-01,0.06688703904674753,-0.07756953654439247,0.034668509539551806,0.10093005711563041,-0.020182808772760907,0.034953654115287947,0.05012506584646825,-0.0020234350102832366,0.035123380329975085,0.04342624467448797,0.07407761643309518,-0.05821001182624297,-0.019920368689267498,0.02570047710134027,0.011558805114356474,0.009237093274905739,0.05443687993579971,-0.03311535362592721,-0.026687146101731507,-0.012138611503583974,-0.018603644917463136,-0.001470695818365897,1.75564,-0.03424554992487039,0.06133960608596212,3.117118022,0.2229,2.707836579,3.644349796,3.133516012,0.031531056247862566,0.030879646529022864,0.03000591011015885,4.357016222,0.028338958318466112,0.03622893829645868,0.02859893269429392,0.174750000000001,2.1172726558109902,-0.31798895032617924,0.026734107685880026,0.02858256711531748,2.75,2.02,-0.11641035184441129,0.21221,-0.25651653533764307,-0.41568445389060416,2.40327251792452,-0.0347615504303036,-0.030404457228769388,0.013439777443235101,0.04008027991734231,-0.005661526185082089,0.0189414249839297,0.0334292492753292,0.21552864325724563,0.9000000000000057,0.3999999999999915,0.20000000000000284,-0.0173310292717872,-0.04609366730185194,-197.30000000000007,0.10536051565782611,0.10227884912041829,0.10697211955216779,0.1764564373415567,0.050552279162831226
