DATE,CSUSHPISA,CURRCIR,M2SL,CPIAUCSL,INDPRO,PCE,DSPIC96,TTLHHM156N,TOTALSL,DPSACBW027SBOG,GDPr,MORTGAGE30US,REAINTRATREARAT10Y,UNRATE,CIVPART,SPREAD,PSAVERT,MICH,MSACSR,CPIAUCSL_1,CPIAUCSL_2,CPIAUCSL_3,DSPIC96_1,DSPIC96_2,DSPIC96_3,SPREAD_1,SPREAD_2,SPREAD_3,MORTGAGE30US_1,MORTGAGE30US_2,MORTGAGE30US_3,UNRATE_1,UNRATE_2,UNRATE_3
1995-01-01,2.309275164292224,9.747830877058394,0.5023477330242443,2.8303776162851513,6.527564459870039,5.64141813044543,3.8526420468180334,1.9479921109752496,14.728221554558907,0.35890379765763925,4.228474980541996,2.0900000000000007,1.4716052899999998,-1.0,0.20000000000000284,2.25,7.3,3.0,13.592233009708732,2.5642430613337375,2.569444937478327,2.5764136936131443,1.6360999365094386,4.53557216612257,4.8186562912881925,2.3599999999999994,2.67,2.9800000000000004,2.0299999999999994,2.01,2.0999999999999996,-1.0,-1.0,-1.0
1995-02-01,2.261877847917315,8.78323429165535,0.4077184929098365,2.82276806248678,6.35531060977943,4.602537423981268,3.8628442270759678,1.637996002121156,14.582146593567469,0.6927784263595527,2.9218898798003323,1.6799999999999997,1.4348279800000001,-1.1999999999999993,0.20000000000000284,1.5499999999999998,7.7,3.0,17.886178861788625,2.8303776162851513,2.5642430613337375,2.569444937478327,3.8526420468180334,1.6360999365094386,4.53557216612257,2.25,2.3599999999999994,2.67,2.0900000000000007,2.0299999999999994,2.01,-1.0,-1.0,-1.0
1995-03-01,2.1862838124587114,8.728676815313285,0.3155843794298008,2.749083613804082,5.486476254671846,5.024453111054861,3.8098770697525097,1.847052904476243,14.81159048444809,1.2345337879005491,3.1237210097135204,0.7800000000000011,0.7497825199999997,-1.0999999999999996,0.20000000000000284,1.2199999999999998,7.4,3.2,22.331691297208533,2.82276806248678,2.8303776162851513,2.5642430613337375,3.8628442270759678,3.8526420468180334,1.6360999365094386,1.5499999999999998,2.25,2.3599999999999994,1.6799999999999997,2.0900000000000007,2.0299999999999994,-1.1999999999999993,-1.0,-1.0
1995-04-01,2.097190512317759,8.798456168445767,0.5128583692959765,3.0771658666753687,4.726446680224328,4.583861246317156,3.0674007184813945,1.6181468364521834,14.702910592963203,1.7950006456280754,2.4943527715192815,0.0,-0.004255479999999867,-0.6000000000000005,0.4000000000000057,1.0099999999999998,6.8,3.3,23.778501628664507,2.749083613804082,2.82276806248678,2.8303776162851513,3.8098770697525097,3.8628442270759678,3.8526420468180334,1.2199999999999998,1.5499999999999998,2.25,0.7800000000000011,1.6799999999999997,2.0900000000000007,-1.0999999999999996,-1.1999999999999993,-1.0
1995-05-01,1.8534102317400603,8.902785722435791,0.952252384547414,3.0710023485371885,4.737160780451433,5.491559411847469,2.9274271912901995,1.815140614855082,14.704874522657896,2.107269459633887,1.7806532707734135,-0.6399999999999997,-0.20409628999999985,-0.5,-0.09999999999999432,0.6200000000000001,7.0,3.0,25.407166123778513,3.0771658666753687,2.749083613804082,2.82276806248678,3.0674007184813945,3.8098770697525097,3.8628442270759678,1.0099999999999998,1.2199999999999998,1.5499999999999998,0.0,0.7800000000000011,1.6799999999999997,-0.6000000000000005,-1.0999999999999996,-1.1999999999999993
1995-06-01,1.6990927266379963,7.798096645448549,1.9749091013359532,2.9972273535792127,4.403128413772173,5.547342185147919,3.382220455053897,1.607192746263486,14.58865336620736,2.7612523805469635,2.8572661450926518,-0.8300000000000001,-0.6888526499999998,-0.5,0.09999999999999432,0.16999999999999993,6.5,2.9,22.75641025641024,3.0710023485371885,3.0771658666753687,2.749083613804082,2.9274271912901995,3.0674007184813945,3.8098770697525097,0.6200000000000001,1.0099999999999998,1.2199999999999998,-0.6399999999999997,0.0,0.7800000000000011,-0.5,-0.6000000000000005,-1.0999999999999996
1995-07-01,1.6719797461498764,6.984123470260695,2.245119528963535,2.7908788117076533,3.867762444176126,5.152417058492276,3.514977085003501,1.4132017590796409,14.621475848172327,3.52135889385341,2.322795709831915,-0.9999999999999991,-0.8483892400000004,-0.39999999999999947,0.19999999999998863,0.4300000000000006,6.9,2.9,19.71608832807572,2.9972273535792127,3.0710023485371885,3.0771658666753687,3.382220455053897,2.9274271912901995,3.0674007184813945,0.16999999999999993,0.6200000000000001,1.0099999999999998,-0.8300000000000001,-0.6399999999999997,0.0,-0.5,-0.5,-0.6000000000000005
1995-08-01,1.6508342979629553,6.548014729996154,2.920472729068102,2.5837806989557066,4.499563170990495,4.970361342308394,3.4596246132801767,0.9594473849487528,14.259119673287834,3.8985120801771522,2.1929480304040183,-0.6499999999999995,-0.43179561,-0.2999999999999998,0.0,0.75,6.6,2.9,18.593750000000007,2.7908788117076533,2.9972273535792127,3.0710023485371885,3.514977085003501,3.382220455053897,2.9274271912901995,0.4300000000000006,0.16999999999999993,0.6200000000000001,-0.9999999999999991,-0.8300000000000001,-0.6399999999999997,-0.39999999999999947,-0.5,-0.5
1995-09-01,1.7218491958803206,6.184570081900453,3.2733375862990854,2.5133598118493694,4.5881040175183685,5.013555640466016,3.3451079112285953,0.4881537230090771,14.486319797672742,4.236549320911731,3.406908238289752,-1.0000000000000009,-0.6195059399999998,-0.3000000000000007,0.0,0.40000000000000036,6.6,2.8,17.050691244239637,2.5837806989557066,2.7908788117076533,2.9972273535792127,3.4596246132801767,3.514977085003501,3.382220455053897,0.75,0.4300000000000006,0.16999999999999993,-0.6499999999999995,-0.9999999999999991,-0.8300000000000001,-0.2999999999999998,-0.39999999999999947,-0.5
1995-10-01,1.7543332183753257,5.737054075324544,3.638199415257759,2.707329432853456,3.612444568694073,4.091424233784835,2.510468523038689,0.931961999564912,13.95729156883121,4.293826985262328,2.05541701384071,-1.4499999999999993,-0.9468936700000001,-0.2999999999999998,-0.10000000000000853,0.28000000000000025,7.0,2.9,17.04718417047182,2.5133598118493694,2.5837806989557066,2.7908788117076533,3.3451079112285953,3.4596246132801767,3.514977085003501,0.40000000000000036,0.75,0.4300000000000006,-1.0000000000000009,-0.6499999999999995,-0.9999999999999991,-0.3000000000000007,-0.2999999999999998,-0.39999999999999947
1995-11-01,1.8162198947997865,4.995992870694277,3.7347279204684725,2.570157946143059,3.1871762237305035,4.656146039939024,2.7849216600909443,0.5999538034174634,14.287601353469537,4.399695208152377,2.2843673228825523,-1.79,-1.2190283400000004,0.0,-0.20000000000000284,0.1299999999999999,6.4,2.8,15.178571428571441,2.707329432853456,2.5133598118493694,2.5837806989557066,2.510468523038689,3.3451079112285953,3.4596246132801767,0.28000000000000025,0.40000000000000036,0.75,-1.4499999999999993,-1.0000000000000009,-0.6499999999999995,-0.2999999999999998,-0.3000000000000007,-0.2999999999999998
1995-12-01,1.7774515370946986,5.016618387207394,4.022521253454059,2.500130220541763,2.5341984928032524,5.1504978854573835,2.4643590030603235,0.7767825239339388,13.438290356255678,4.489323504707521,2.2007396156309866,-1.9999999999999991,-1.3947996100000002,0.09999999999999964,-0.29999999999999716,0.11000000000000032,6.0,2.7,11.39971139971141,2.570157946143059,2.707329432853456,2.5133598118493694,2.7849216600909443,2.510468523038689,3.3451079112285953,0.1299999999999999,0.28000000000000025,0.40000000000000036,-1.79,-1.4499999999999993,-1.0000000000000009,0.0,-0.2999999999999998,-0.3000000000000007
